evolution$generation,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,moran,distance,entropy,slope,evolution$samples
50000,0.003717605209293193,3.8794238741647837,9667.75954538886,65425.27075362857,1.5042043730354977,91.64707305336897,1.1207818574675716,5.505342607448669E-5,0.575037941038144,0.3758801035700644,-1.686593105966771,1
50000,0.0028659978529776385,4.274209852662806,7013.413575159717,19407.157920580103,1.227133616877452,89.06929773509029,1.2630281037938818,2.7783709947947413E-5,0.9557581189273803,0.7180346983382583,-2.372010031619148,1
50000,7.012128689002277E-4,1.601719345682519,1438.1804976282124,29724.847415927128,2.2131142886284323,50.0,1.9004110303520583,-3.258684154606954E-4,0.9962543481026664,0.5213051054663954,-2.686861872731823,1
50000,9.702791373186657E-5,1.7729119757687135,4381.628669242526,35890.86747497352,3.8833116101983465,96.99987102020168,1.0384600796256298,3.9511151649127224E-4,0.8811404762575097,0.6966827149522206,-3.272209166939557,1
50000,0.0033386637292169043,2.481408926361648,8395.558551014692,21328.757810894094,1.016039672512524,80.3259236816011,1.8625533933972755,-1.2163072682100895E-4,0.9966592238376301,0.8320181602123479,-2.378240029802844,1
50000,0.0023661790136691677,3.156853932034766,9434.750962823293,100000.0,1.0,64.80498724794542,0.561969460917021,-2.0868878178233324E-4,0.48618879677261134,0.3052572747029273,-1.0174758633876888,1
50000,0.0,1.758567697129076,7185.884975772803,100000.0,1.0,100.0,0.6673232018947006,-2.3959077062923236E-4,0.7429479039417055,0.5063183833321614,-1.1942254111933561,1
50000,0.0017035976140103656,1.5737204445257622,10000.0,26915.487332909113,1.3225262862652059,74.67856445576916,1.5574249760708159,1.3016183020359782E-4,0.9579248275930061,0.9177608361046382,-2.058509513760418,1
50000,0.21579935893837315,4.967080086755633,9830.012166005708,45867.41346283206,1.0,73.5866393367726,0.8867096916400086,0.0039769954414284655,0.8264004643392473,0.6321465756537078,-0.6963146960014276,1
50000,0.0066179048901734904,2.638701883773153,9318.04410362762,55969.12422720675,1.0780042104517793,100.0,1.9983243592868503,-5.32268011431179E-7,0.5957982523644689,0.45344589042056355,-2.034733887569856,1
50000,0.0,1.4419233388990662,9047.591978710421,43380.87756390908,5.0,50.0,1.0634252881865551,-4.346582918638115E-4,0.9291753858044234,0.9481567988637294,-0.8806631843054052,3
50000,0.0014701245203942548,0.7372972942726427,10000.0,50372.19196316259,1.1130151293138706,95.47676866876807,1.8577632929779382,-1.5059696803476142E-4,0.9893364498960248,0.9052014234556491,-2.4834655181821215,1
50000,0.003888363323500572,2.6487875429202945,10000.0,57893.16976293141,1.1039744826367652,94.36935321275799,2.0,-3.0444627328611884E-5,0.6661899233679075,0.5052450006710452,-2.184356509765898,1
50000,1.5102669220805397E-4,5.0,9075.444011955078,24154.62518965016,4.595016940837139,99.97528669664274,1.945780146972335,-6.370443857667744E-5,0.956565279037185,0.6153703359890789,-3.2228081273147664,1
50000,8.739010936609152E-4,2.6595933968289858,8713.531373118924,65815.02931670155,1.2146611750093894,100.0,1.2159891693801643,-8.67351176197762E-5,0.767692362835102,0.4606327744596648,-2.4710884577295626,2
50000,0.0,1.5221185953326914,1159.332881879319,82563.36279068858,1.8571929360586317,90.68391028960644,1.564529544319254,-6.57205837980879E-5,0.9352654510069329,0.44409576879232765,-1.5840600667644698,1
50000,3.7275506662693117E-6,4.141161955153658,8503.647324517558,74675.10175985232,1.2022185215461838,83.33073818890284,2.0,-1.0726613902124635E-4,0.6395930694104552,0.32024020969273065,-4.454027696041512,1
50000,0.0,4.990897256391978,1837.3666278714927,10000.0,1.0568659020276159,98.12367556207487,1.1693418358390897,-7.381971921815276E-5,0.5288229989261101,0.304919331597066,-0.6237963559078614,2
50000,0.436170130753006,1.9634893340652624,2539.145469104895,64528.5792918361,4.501616945638711,59.97998357073593,2.0,0.1898470167727024,0.6158352763421913,0.8782463553950963,-1.0872842119330013,1
50000,0.0,1.3438760678737691,1121.9988853696893,52279.15039208245,2.0657169907110697,89.05642357583761,0.5,-7.431176195937677E-5,0.9918454181837655,0.5533685868531968,-1.4298445098064532,1
50000,0.0031133129832429723,3.70314662382655,8165.537270675134,100000.0,1.0,75.86126951058478,1.4105695269157965,-5.3796803787325515E-5,0.3686798934347328,0.2597841272881075,-1.615667473917139,2
50000,0.026651274787208995,3.4645530242911735,4530.7630565894,10000.0,1.0,52.13561189929122,1.4680546609428584,-6.853261299872489E-5,0.9428059972489533,0.7659298748334898,-1.3775750072848725,2
50000,0.28950212260560715,2.330589691986299,5554.466431241773,100000.0,1.7534409891469311,55.514124944815066,1.0249074002761525,0.042407021311544515,0.437347342208724,0.6494362812855625,-0.8874500649956196,2
50000,0.002111915743779654,2.8407408600959836,8724.454696871751,65670.13191688873,1.2206076247980167,75.84651698830245,0.5829362001005215,-4.142330074265685E-4,0.9178899376767199,0.5041333310434473,-1.2575755736589638,1
50000,0.0,1.6301343243717812,2201.7484104709947,80815.02560516189,1.5457530337644598,85.23896181200772,1.8225800297578403,-5.793563217516845E-5,0.6319329015306175,0.29463853530126477,-1.2163831313930156,2
50000,6.28453125461874E-6,3.323243305837763,10000.0,29011.62088400659,4.8887210190718475,58.05663393103268,1.408318338347474,-3.8788568434866344E-4,0.894256861769444,0.8328714059781318,-1.9459847191502329,1
50000,0.012372595548905425,4.094367288888709,7760.051716725941,51598.93994905906,1.8002906609131248,98.3498722111402,2.0,9.570065576477605E-5,0.7718443134938298,0.35587858943248757,-1.8035262229547495,2
50000,0.01082052343156614,5.0,7776.913948084212,95208.87236419854,3.9247757300194066,85.81671342651629,1.3259544155092726,0.0011168493184714621,0.2756050770130723,0.264240079675604,-0.9822341629151258,1
50000,0.08200370701086879,5.0,9061.550883909193,100000.0,1.0,79.53311366599385,2.0,0.00281654181386297,0.3333180535470205,0.34753802581171855,-0.8121146980963747,1
50000,0.4319493272183336,5.0,1659.7305971266178,10000.0,1.0748880262186482,94.04667511682052,1.3758007915055015,0.012694139181174761,0.518012849478162,0.5852065109712601,-0.9084022982756196,1
50000,0.0,5.0,6052.430562414506,19526.716350395895,1.1778306054034295,83.59227686099157,2.0,5.925732641879391E-5,0.7508599289412902,0.5026971708642625,-0.7190027343235312,1
50000,0.004085437779975781,5.0,1887.4849822518045,71351.19086431882,3.980642721313378,100.0,1.4148291727337343,0.0011383951648684496,0.15236258247495518,0.1675020430281336,-1.7879067316888042,1
50000,0.0,1.638684317724146,1081.5482116187627,74001.57808254869,2.080480325568413,88.62608492304558,0.5,-2.0022031980327943E-4,0.36091950134648093,0.1580491165274362,-1.198251349609831,1
50000,0.0032269363227915484,2.4659149126808515,1000.0,18610.268616548088,2.269512651229906,89.53567523786613,1.3602026683492563,1.6592199975356655E-4,0.5225811011253276,0.24521086697573735,-3.0068473196143257,1
50000,0.0,1.802296092870246,8015.520454490359,52122.55329586964,1.0599032924187737,87.73225704175405,1.959449460388289,-3.503347489104202E-5,1.0296309901772394,0.7393678105658017,-1.0854196254470179,2
50000,0.014718972453957297,3.361260807013155,9507.83813186424,64517.76635614292,2.330259688838913,66.49687887009334,1.8344795904478712,3.7632095115614346E-4,0.45309707899797513,0.4067287906736426,-1.0895476579684484,1
50000,0.4941458229845062,1.7279983769886438,3227.98713305061,91334.44249049395,2.699618222322441,65.5496451042826,1.0052849483558397,0.19676366384956354,0.7721453778041311,0.9750135477177531,-0.6493966329966789,1
50000,0.022857692612064284,2.7368774346517677,8214.95144816546,85737.59710058232,1.7136084336712167,80.27571163930018,1.4907831651585375,4.8738225046695573E-4,0.7417659340195552,0.41235359060981464,-1.2012038389318396,1
50000,0.0,0.8600592120131421,9040.889094170383,46215.89290284771,1.3498055454353397,87.17081470188837,1.8621046100975978,-3.323352208696693E-5,0.9867942337759659,0.8998855021523873,-0.6214421406712365,2
50000,0.001982943309520008,2.1233533038269883,1441.1341153370215,15683.561721816217,1.7949705144071944,84.44333353207493,1.2259044555703624,-2.9373322117952844E-5,0.9893535888685796,0.4322756478038953,-3.283384405442753,1
50000,5.175517115804728E-4,1.5703498773824867,9527.20363451568,62140.06053413451,1.0046364297030599,100.0,1.5535563509937436,-1.3450764341032954E-4,0.9475699576652922,0.836429523046598,-2.972606632053145,2
50000,3.1446704510428323E-4,4.271059442355741,1000.0,100000.0,2.3227631675481666,88.63204509298959,1.7592902206786463,6.546010055127954E-5,0.035861843680200435,0.045188441652693874,-3.731981875351373,1
50000,0.009943363950510223,1.7221308665750112,4264.47982198896,17567.487697659348,1.0,75.68052147999458,2.0,-3.943388090346592E-5,1.0262139757555169,0.8118118193617299,-2.193904791091273,1
50000,6.784637363029219E-5,1.1100370655411491,10000.0,70700.20790365536,4.914845777869282,69.9797335078592,1.4431382293302626,-5.240872583411597E-4,0.9498067070154458,0.9308741960335565,-2.0145870752509536,1
50000,0.004832096880228455,2.9212391004132896,10000.0,71102.27482633725,1.0,72.1114192509308,1.9395599773847874,-1.4408296545822742E-5,0.7240163832822871,0.3987063307344031,-1.6600680818279638,2
50000,0.010874337650728195,2.8957827626539965,9861.76860861836,29152.163954636348,1.011054082564598,72.34516650282075,1.527309939898371,-3.74317877016288E-4,0.9584841002746474,0.8427858996275706,-1.5811328610400743,1
50000,0.0,2.962027650366094,8573.002303013654,49674.2704059789,1.342432347357399,80.1454713626209,1.9318397745815767,-9.428304362711825E-5,0.8474151920279,0.49056881591181734,-0.9052844567207177,2
50000,0.008336199208758936,5.0,6434.853557874554,100000.0,2.0170723852734125,99.26854691044988,2.0,5.277358117713106E-4,0.278275454002063,0.19818670424430018,-1.4429204468343335,1
50000,0.008822266926340083,5.0,8165.802603913089,24396.237301032575,4.997257556772125,97.10086659936948,0.9633513844100465,1.3617946584222314E-4,0.7581706779644543,0.6540249787926584,-1.3467935060809897,1
50000,0.0,0.8503134267592787,1000.0,89002.04097382544,1.4221371497794073,94.78333261948889,1.8922149062759122,9.445966914931745E-6,0.9968098038816327,0.6924933129948831,-0.5318002724547714,1
50000,0.00302126769127678,3.849473881969373,7900.6374572497525,100000.0,1.0205476581965274,73.52190074229034,1.5341804810002524,-3.2634800491487325E-5,0.609860574331504,0.26949401136506645,-1.6597658946376517,1
50000,0.0032725568390360132,2.931771731531409,9763.52721950241,71853.23374770899,1.178045161046445,60.2047978340719,1.460216960850918,-4.5149979481999513E-5,0.6820873219673355,0.4744433693163983,-1.3550378126981903,1
50000,0.003368756539032064,5.0,1000.0,69023.42013199703,5.0,100.0,1.8794631393236434,0.002971072889504843,0.10894528241220848,0.21880550930018147,-2.0553942694124188,1
50000,1.7965542330909122E-5,3.7466892217681833,9926.97722944748,45851.85878770079,1.3597394612386602,90.52552849495484,1.8321887712481497,-3.835400296049606E-5,0.8973933616629647,0.47776455605938273,-3.9999936087508887,1
50000,4.1798870176623594E-4,1.3694187600247756,1010.7804085629249,79771.85610531937,1.0,85.47514328146083,1.6673624919782677,-3.157534813178818E-5,0.9407065557488469,0.47296584806941677,-4.207055647437914,1
50000,0.005687769984153144,5.0,2362.7663903276425,10379.925784303701,1.0058322692085502,99.83781617766087,1.459682688737987,-3.595661331077187E-5,0.8128987634409753,0.4595118659938541,-2.9660724486876755,1
50000,0.005651452414809109,4.357825441820961,2389.0392798373177,10000.0,5.0,55.79657947634031,1.692929262027509,7.379993998486955E-4,0.8617428099257559,0.5103935892787028,-1.60079307714369,1
50000,0.47575745613047976,4.744052567044761,1000.0,100000.0,4.047445155118626,66.48894028419066,1.8206506688878863,0.24060861036219316,0.3460633829480456,0.8141681183991025,-2.1233545922604353,1
50000,0.0028474170737934823,3.628437881238891,9256.039864892806,69381.70387519556,1.009992149811592,53.01418220594668,1.3974150887536,-4.892260445118247E-5,0.6821037165530025,0.3976344824107807,-1.2294582777653702,1
50000,0.015022829049646339,4.808970722158304,1000.0,26321.857223567302,3.4489023621103474,100.0,1.4640747548579147,0.0032151931717623347,0.1762814229716667,0.28078261279687317,-1.6903012845130614,2
50000,0.011848549666941809,4.537103320077707,5582.5509441277445,17254.644574015867,1.0375099168776076,77.63585066071808,1.3333633060920949,-7.779764897865852E-7,0.8294885322494947,0.5359485110544712,-1.7536697571262512,3
50000,1.4519325650925064E-4,4.997030117227066,3348.9804150345535,10079.833083094636,3.9017505017966085,78.24121838636859,1.9918025343421775,-7.21150491884184E-5,0.718319712011019,0.46067164178160297,-3.6388409477626595,1
50000,3.658334700382547E-5,1.4243461989758184,8904.705195303224,100000.0,1.0397681363213613,85.56170330283922,1.4212341610788164,-2.4765715944051524E-4,0.9330192268677533,0.8422992480207994,-3.38846238777003,1
50000,0.0,2.0766156031973853,8636.273638594095,36661.6001076393,1.0395170004151504,96.99568155125596,1.9884574589725459,-4.2176411509785914E-5,1.0151653651773158,0.7421416375567881,-0.982496991337444,2
50000,0.0010937721978210345,4.512564151458011,2884.6506857035292,13734.426728924795,3.2562830211371216,50.0,1.417193568201226,-1.0613949840097573E-4,0.7638542895040575,0.4641845627179261,-2.0356587049264636,1
50000,1.2141267060898453E-4,4.221931850938555,10000.0,66042.4228829531,4.814071372267026,94.36585212798482,1.59802931937174,-3.9656860732454E-5,0.6364672138723505,0.3356650149506358,-2.653192095970993,3
50000,0.01509916891111036,4.18748036274837,1599.0231285707669,10000.0,3.3271012608553514,90.67335882053237,1.471841382132646,6.867140776377412E-4,0.4901916786640953,0.4003738750806956,-1.9475363648535715,1
50000,0.5,2.1186015596039622,1116.4236252032983,54807.84888101446,3.877784416660749,51.83077811098111,1.8772388865127432,0.22834903086088099,0.6152963095710482,0.8360057204943754,-1.2800810859788747,1
50000,0.18154811615958558,3.0790415410931895,9523.701013348793,34131.5427278859,4.9044436527236215,85.44235266324205,2.0,0.007058554858444331,1.0503295278843257,0.8746052492599719,-0.6969652882484723,1
50000,0.0,1.4242062538726796,8895.602546399121,67976.11623150457,1.0,99.87739640779702,1.848905504922573,-5.836866557002511E-5,0.9884020599732747,0.8381764827470568,-1.0324834968688235,2
50000,2.6126643302209313E-4,4.999999602715859,4817.537419852013,100000.0,2.1225416109758704,99.06943517705668,1.3161783862311787,-7.942829242534422E-5,0.13216139860113454,0.11286756590995836,-2.662556772088566,1
50000,0.035140964360299135,2.0893820646529346,7899.174821097527,56473.2429867573,1.6349459232704868,97.07250060406356,1.997516549446471,2.6681508654791505E-4,0.9679011247055594,0.6055186185577301,-1.4412068174151165,1
50000,0.2654110915568945,4.877113103764819,3273.755584994493,62540.7207135678,5.0,50.0,0.5,0.21734852166226798,0.41172832440947604,0.7609139246387341,-1.5621552464713913,1
50000,0.16488823304612846,2.915974683706349,10000.0,58630.97406704097,4.872940815375493,73.70070977459486,1.7473317043040353,0.013665579785636185,0.8361505777649292,0.7489437887056399,-0.6214187103507525,2
50000,0.14916475047387437,5.0,1000.0,14578.03785069571,1.0128343020570105,83.14755118816828,1.6175924552076602,0.007429191474403698,0.39540153169996345,0.44161490008836857,-1.2403990579836266,1
50000,0.07277744162724932,3.490247842097781,9646.848579821939,14651.199432556383,1.0,84.16000272192301,1.6846444053828509,2.9088321589280046E-4,0.9694827936561108,0.9031686144049536,-1.3079595043715242,5
50000,0.014749625004629277,4.137502983878553,1532.6456150702074,12491.968939723509,3.3444173860174797,99.87770299715235,1.6144129515534011,7.13612348246799E-4,0.48613799970953364,0.3317500193469756,-2.117050585899126,1
50000,0.006482038375582205,3.122298075721042,9990.557379432508,29963.289929768485,1.825797374167117,93.41879272126363,1.999079284448669,1.465295698128403E-4,1.0106158112303687,0.7827200438806572,-2.2506135038041135,1
50000,0.028146473204276705,1.9017526997237137,9594.112796229118,66811.27750952012,2.4037710032989406,100.0,1.8831874576901306,3.836029939168651E-4,0.9422866710801633,0.7615663632583534,-1.2731515294462352,4
50000,5.013546064248236E-4,0.5402273449491232,1183.2563019257423,10585.105138094605,3.0282462600872893,87.06492398324096,1.1894519631051605,5.758981342757063E-4,0.9315601751831745,0.7991826080335439,-3.778220061354758,1
50000,0.15401252491770795,4.412745401122728,2630.2584765675774,59214.40391367858,2.9030539949056893,50.0,1.2134382691919838,0.04923053253779705,0.3025566463766522,0.5973164731664456,-1.18401723714509,1
50000,1.107029116529783E-4,0.5231985197910455,1816.0917848334293,26489.216913298533,3.4690065156951038,57.706743188179374,1.9167720659342464,3.5854067840337473E-4,0.9966692372369609,0.861949248987661,-3.2199458095207225,2
50000,0.18101635779599906,3.197209070602737,6552.758491098301,84176.2797031177,5.0,100.0,0.6229374194132815,0.0663252039806043,0.5656608371426908,0.6630104936344823,-0.8146806157202449,2
50000,0.05515618241042948,5.0,1040.0463432589372,72514.94338300062,1.3179010187760891,50.0,1.9174635956430015,0.02208002353604148,0.12968529514408367,0.40436022887881584,-1.2230005603957397,1
50000,0.0,5.0,10000.0,10000.0,1.3457331808600328,76.70957658502302,0.5,-3.7907820653687265E-4,1.0162364320878166,0.9811456987371522,-0.45601359944606157,1
50000,0.08569131870774399,4.87492335532163,10000.0,100000.0,1.0,86.93467465536494,1.636857915637125,0.0025332343186621658,0.5073567015143243,0.3820925912076267,-0.7987679139876178,2
50000,0.16125917053869163,4.018523269356602,1007.7146341945723,65604.44573502979,3.5891613619902714,50.0,0.7466154994398158,0.19582564573596245,0.30777569973356217,0.7344617881125077,-2.1544714257313498,1
50000,0.00754132578260068,5.0,9999.99928350665,10000.0,1.0,53.50468025995541,2.0,-1.58599250235176E-4,1.0157470664556498,0.8884874905868833,-1.3990929244409411,1
50000,0.004446932991051657,3.335996456570812,9943.030959337866,68740.13712087837,1.0,72.28676171370971,1.7533051350679414,-1.0490088905906251E-4,0.6031627050325147,0.4253127007376642,-1.6481410004546966,1
50000,0.0,4.391305396195483,1458.2093300915685,62680.31590442902,4.581877566557764,90.83772359904799,1.1887990470851866,-1.4037030826810062E-4,0.0825425167688651,0.06524830231359544,-0.7077583096345563,1
50000,0.0,0.31309109340038066,9704.916941365966,41271.14313915624,4.151171502004173,55.35508220630577,1.5569092531662425,-4.172578876512626E-4,0.9588277037646216,0.9756884394396188,-0.33710456268010763,1
50000,4.0679797390002526E-5,1.6777196965830696,9175.744397118084,94881.0147900646,1.044156848199461,88.06813360246288,1.8079740170955014,-1.1825537304480253E-4,0.9913381401082534,0.6899373094536856,-3.6363067508914773,1
50000,0.06477934744048787,2.885838011941253,10000.0,38091.287444606016,1.0,50.0,2.0,4.359651760992217E-4,1.0004415882722968,0.7537848957465636,-0.9482370671821978,1
50000,2.561641441828019E-4,4.18576984984455,9877.332338612148,32842.21081004763,1.3568743834035861,98.07532993884155,0.6255902109668108,-1.6370597885450466E-4,0.7836594872499513,0.6149712898184113,-1.9676438369967675,1
50000,0.23561931427312366,2.5626077216181216,1075.5860677494143,10000.0,1.0710065219367884,86.16262064897492,1.2741264338264666,0.00835747133855344,0.5441856401201733,0.5526530171957377,-1.025971691334543,2
50000,0.010081153434596,5.0,1000.0,11268.876101936685,2.4017667556137967,100.0,1.3571765152459194,4.2374774022960356E-4,0.3753745231500107,0.26522182712188686,-2.7851905936536183,1
50000,0.009140319920493606,3.6185177989953274,8155.537562450953,22964.098054058202,1.228830234738546,91.53509766105275,1.7129395391586257,-4.043545984157619E-6,0.9453959267049216,0.7584009474781965,-2.102765800943869,1
50000,0.23197198554335297,3.3314793147896555,8314.835552892233,78525.39544610218,1.1599588195692914,78.26274335788545,1.7195887083665884,0.00835032857600286,0.7477820306699499,0.5326103856888621,-0.7136327321137517,2
50000,5.37637242115361E-4,2.4513140205657074,2532.4650182114074,10873.354226706182,2.3845335238036895,95.32371951603594,1.6089876278914814,-5.635317240083795E-5,0.737806653145454,0.5556705658784495,-3.8060840301931522,1
50000,0.3776945765652777,5.0,9110.561878225626,98565.69118939465,1.0,100.0,0.6194373711176857,0.026551828522207277,0.3576726395324696,0.5348328034365967,-0.6573433038046292,1
50000,0.4241487355016551,2.204163398432453,4983.958295224775,76878.38297209628,3.481887616022952,76.6962684914287,1.693926475302848,0.08511685438376979,0.5785469107884217,0.8130291761859603,-0.8677081229506485,2
50000,1.7741788709903838E-4,4.350126567491915,9568.54926999466,28512.126616971527,4.888982119139741,96.14450592000662,1.2449823541492608,-1.224213628945108E-4,1.0028575856282014,0.7026998501988412,-2.6779609640434856,1
50000,0.09482236385234336,4.13778830660561,1000.0,66056.28022325478,3.2430296968198506,76.45244020290679,0.6586590928383035,0.11505768844078997,0.2690677258188837,0.6884255766564292,-1.9649739616511042,1
50000,0.016151085866778304,5.0,1756.4255902521422,18772.949259179142,1.058556014054939,99.75628017812558,1.1265279215672694,3.823753131813151E-4,0.3625181529710898,0.2328918267767141,-2.1432019979928123,2
50000,0.0013482934499117747,4.246443424515532,3334.427542274692,10000.0,1.7251908137074965,100.0,2.0,-3.114051306887878E-5,0.9638083147819534,0.6061239076607734,-3.9652135835990485,2
50000,0.5,1.7324191632752994,1000.0,70629.95250649136,5.0,58.433258287164406,1.9738835260299368,0.3034039157402329,0.7344775327030495,0.9185391818416572,-1.1383364021350841,1
50000,0.014241449336341154,3.701261430417745,1089.0376418197811,14265.752803498955,1.4970900133840135,95.42363322015676,1.854866585834078,2.511821791348229E-4,0.3956930377456875,0.1897655062123609,-3.0727656949041022,1
50000,2.739679537422977E-4,4.048484558380103,8171.342346593278,26196.62966856786,1.0,87.85756654850185,1.9858436112092535,-1.0341059301385308E-4,1.0262320219780445,0.6418534537669051,-3.337083057597847,1
50000,2.430884416688159E-4,0.6577500804668335,10000.0,38247.383756614756,4.676797474954431,65.57623039618178,1.9564631992004133,-2.6709478421066223E-4,1.005997133129586,0.9451525439000042,-1.9106510731685105,2
50000,0.06357103786473278,2.2327142494011936,2610.3982547162714,16830.324008967717,1.3372183247702667,62.89847574385744,2.0,7.476135815947938E-4,1.0117281723967622,0.620160452849734,-1.3448833709601267,1
50000,0.484600790957507,3.170637781457989,1000.0,12645.938728487596,3.057281238924681,98.14631874010388,0.9891842001851554,0.08077290651665521,0.532073052913198,0.730940880302183,-1.079549693932982,3
50000,0.0,2.081253600457552,4693.361815977392,74736.4787863234,1.0,99.07874965794386,1.8172514366762622,-4.180944884121029E-5,0.7572202092520688,0.3124591654177984,-0.9621040087535175,1
50000,0.006694656313172843,4.877135135713429,9819.425000986676,48507.55698316582,2.903036685433637,88.7422437023234,1.339923445131914,2.5314943737553954E-5,0.6532521131364999,0.4728349164762005,-1.473014452362367,2
50000,0.003991989724744879,2.7258492189581722,8685.343066049449,100000.0,1.0,72.74273246711981,1.6231305600636616,2.4719206081748978E-5,0.9064013741614578,0.33280579129693505,-1.6018231654962316,1
50000,2.8533000895964957E-4,4.890217611586808,5258.153835656793,18610.43954732133,1.1005819931927114,85.45138800184671,1.3218365847160474,-1.105432493056704E-4,0.6544598346593514,0.5233689840118271,-3.2610198362954805,1
50000,6.79346139664343E-4,1.0755829991052686,1248.0250720620766,85970.87730546572,1.0005012233944257,86.64775290165022,1.8022528754748135,3.8770005682447047E-4,0.9887052544293689,0.7199961792665783,-3.9957897986683273,1
50000,0.003097975898343423,2.075908689130902,1000.0,72445.11779584068,2.6889417409504492,51.50374435520339,2.0,0.0016735040642058738,0.1852898566321488,0.19269529489888637,-1.7347349537996055,2
50000,2.981538784272039E-4,4.987602157962196,9302.422988803595,71908.43589057689,4.987961250964937,61.66427855075438,1.896729445332131,-1.1223387895075983E-4,0.592182651331714,0.31545154571340095,-1.7437330024767665,4
50000,0.0010678695885481706,1.9411485932243195,4069.4061262297014,77679.14347171116,1.5581551621910221,99.04100171467978,1.965000838243673,-1.0442226188363798E-5,0.5220036697496481,0.25669649342098566,-2.954884724680641,1
50000,0.23321309463300519,5.0,5645.428127938046,81245.04606130226,3.460881979172189,78.90318236757832,1.8600746945093851,0.04177443361862675,0.22455784189858546,0.5556484387516762,-0.6861661131113191,1
50000,0.0032619008407720686,1.3532715064228282,8394.439586451706,38634.95797767738,1.0,98.41139404241713,1.8659826705955393,1.0534683443971881E-4,0.9893033463208067,0.8626869951821678,-2.521953058727754,2
50000,1.1528944827163753E-4,4.863237491486173,8131.195674376699,34595.71071187759,3.642673905966675,94.94566840331372,1.2268280489913725,-9.729484601809994E-5,0.5412000384781267,0.41675352609286603,-2.8307593756752247,3
50000,0.0,0.5280443760249957,2062.1892547253933,35424.93256586886,2.7304167746164714,59.34656613345571,1.9006565761045429,-2.996773330468842E-4,1.000162543090625,0.8415693349208496,-0.3608082235457003,2
50000,0.009354191275515294,2.8115713772608792,1586.923281152288,12635.950453720961,1.5742664644356703,95.00082094240975,1.8846828087197312,6.308899103002314E-5,0.5183914028906853,0.3330080766558301,-3.2489052541979695,1
50000,0.0018222268788036042,4.387383511579991,6883.466485378427,19381.52910270903,2.502422236835873,83.59236336992561,1.967388045113827,-6.634488651783612E-5,0.9628316466683943,0.6730334310920316,-2.515394758485657,1
50000,0.06408227430401625,3.1745205559253047,9903.27956759462,28798.50844370289,1.2559455903181642,75.9118789756098,1.262594973888022,2.3998994568396866E-4,0.9172332770577112,0.8502248123133399,-1.0936822876098675,1
50000,0.0,4.2232552128244025,10000.0,30129.10927227602,1.7712956449479116,99.69722966657721,0.7262115671693631,-1.510245616728249E-4,0.7653530653454708,0.6058005837984253,-0.923489803106663,1
50000,0.007260187272255259,4.692245928157867,10000.0,40257.659614002565,1.7981368288947857,70.70198600448794,1.1547619992040943,-1.073890511334011E-4,0.6573204343679506,0.48258645835008823,-1.2501917857635598,1
50000,8.648308740964329E-5,4.658435989541431,6534.490580081665,30540.84761852219,2.063352061621715,94.80181937875207,1.8250316547099403,-8.096724287571067E-5,0.567106866477282,0.40263421428656426,-3.63593178690663,1
50000,0.0,3.3810539919030265,10000.0,10000.0,3.6798177569680957,63.66264718695019,2.0,3.765080266012286E-4,1.014795695783181,0.9474083828163424,-0.4332237387579213,1
50000,0.00466920561768621,1.265038311959726,1052.2662080643124,50481.02232747824,1.0,89.87267152700068,2.0,6.709176135249156E-4,0.981520241679184,0.6907496963093792,-3.3577141343347146,1
50000,0.4899472388314835,2.8350214646503757,1060.852700814768,99407.45809367328,5.0,91.1586821006844,0.5591968924109879,0.344898673535887,0.4812645330928281,0.8809713818967939,-2.0060979547806075,1
50000,0.3993313078129609,1.6869434660132452,6826.668300684946,76904.50603118805,4.3091996412724605,93.21956766280384,1.909456526319054,0.09669834873438088,0.9604258485888437,0.9842404384044472,-0.5183363758352051,2
50000,9.544757759937407E-5,2.3380642703616754,9533.958814264372,48860.86560255238,5.0,50.0,2.0,3.030920329217211E-4,0.9320786680128564,0.6974949228878345,-1.75986291375558,1
50000,0.19841470332148767,4.277474293790842,1000.0,82224.50117329157,1.3733340200238047,50.0,1.7731375900163222,0.08317989359701904,0.20483438679567142,0.5817993695961399,-1.5519183598119324,1
50000,0.0019499447013505353,5.0,1000.0,23324.621195521595,1.0,100.0,1.6053192895815882,3.2336807363579546E-5,0.2687928262896531,0.12847627403009065,-4.236895366645984,1
50000,5.40907655736514E-4,4.842304177707313,1570.6335282724915,29239.056655397988,2.855014440227241,68.24256417875202,1.7650376171756053,-3.251049722860254E-5,0.4053043138972985,0.17379175584944706,-2.9829457374307236,1
50000,0.002215870478616653,2.3122293324751797,2111.1842775402565,38742.788951520524,2.2462574462420952,88.52191716856612,1.289036644607621,1.3576605212570826E-4,0.8461726473808253,0.29413542563990563,-2.312125352217324,1
50000,0.46736198546824603,1.9613027187978103,1896.5613876647783,53831.274722445676,4.973609400301546,59.1089718856735,1.987470804401788,0.153444375060895,0.6564977626808547,0.8649168638518128,-1.2265697801397761,1
50000,0.0,4.882601120794967,7520.671169374737,10801.271068893246,2.160508698158477,78.31011631170664,1.8426499291364786,2.441480138875786E-5,0.9958793685915401,0.8318355599039045,-0.7609406859266219,2
50000,0.0,3.9232030350979,9992.673941543942,25932.56159132159,2.0119853407144266,81.9619272209461,2.0,-1.0762378658099933E-4,0.9181154584597205,0.7092532342541695,-0.830572774824526,2
