evolution$generation,growthRate,gravity,populationHierarchy,nCenters,totalPopulation,width,hwRatio,moran,distance,entropy,slope
3000,1.0,1.9999999999999998,0.9719670941607621,1.0449957727679928,1368.7980198177763,54.53147920817117,0.5446664811064538,0.17048329689680905,0.7647316863692687,0.8602558113723829,-0.5114889947040954
3000,0.8441387315540714,0.14760581774824627,0.8552574202751826,20.0,10000.0,98.12719696410221,1.8567457524554856,-6.69856491938199E-5,0.9476247464326377,0.30581885101785394,-0.0036685479026608136
3000,1.0,2.0,0.964911269657357,1.0,5433.611590484747,100.0,2.0,0.10454913052208115,0.6977226565328142,0.8078817403693798,-0.36776046383072564
3000,0.8134801899687808,1.9825460414675868,0.0,2.5193271997173667,10000.0,50.0,1.2364702299671828,-3.9921730605362347E-4,0.9308879165751388,0.995909926070999,-0.1808300178883971
3000,0.5550764572071244,2.0,2.0,3.7097965855244297,5009.121587404846,54.375203032975044,0.5002655769287548,0.1895522889503612,0.7282025837568828,0.8532282829214323,-0.9136232462779003
3000,1.0,2.0,1.979905278014445,1.0,1000.0,93.02673457059873,1.8289752845093907,0.054849481938034676,0.5658985088628836,0.663571900128137,-0.31416799897540665
3000,0.9428898426312081,1.6477030194973832,0.09818249844355381,11.343285564121187,2146.934013193314,85.30088642119779,0.5311682312577203,0.026667530010999578,0.9730810469447086,0.8499963732114745,-0.15459564218519245
3000,1.0,1.8439912485466394,1.1924123742027155,1.0,4315.414081035062,62.47299085471912,2.0,0.12894111788133056,0.7907199250554483,0.860188514826,-0.41475730417680845
3000,0.8351236536949438,2.0,1.6749920785486296,20.0,3703.5774028814308,60.82719214427489,0.5,0.09898346658944504,0.9864295149537352,0.9494094639836231,-0.5286560856676418
3000,0.9428963781410863,2.0,2.0,7.986413377045746,9794.83139953855,50.0,1.243837395257136,0.14446117480471377,0.7843706444741743,0.8687960152670929,-0.8356127467050541
3000,1.0,1.9879048817686154,2.0,2.5622252332649125,2070.1809719977246,50.0,1.2156207616648922,0.1303996903651138,0.723931734551048,0.8254080505382326,-0.5867739219169349
3000,0.7142115253390333,0.45583162948634415,1.26502980025201,4.767444740501082,1000.0,50.0,0.9541076464499331,0.004302324077334139,0.8855067521716323,0.7706907153709188,-0.004379663248601153
3000,0.9130174139795586,2.0,0.039151666874441604,1.0488497321602317,7675.887359423694,50.0,1.7228441961131504,0.18512757231415314,0.8576846712436484,0.9446170497196493,-0.4723875955815646
3000,0.8211327948577885,2.0,1.5333512453385931,1.0,10000.0,93.85716444162185,2.0,0.1385628369857818,0.5885782698076037,0.8107277596767886,-0.6523272854738691
3000,0.9346256262843929,1.8343931389268562,0.5426076801567996,1.0,3389.3798962338883,69.42343109422183,2.0,0.09047521017558618,0.785699776002684,0.8178592441518536,-0.2826285563421939
3000,0.7441747829486832,0.5962042121917759,1.3445102391674868,6.138779209596445,1000.0,98.9596577131143,2.0,-4.8991095105724605E-5,0.8401172190113231,0.1815695564627905,0.0
3000,1.0,1.923975677853553,1.1906958360437592,2.160238372271871,1000.0,90.7252132256609,2.0,0.0296770264062872,0.7758083470922965,0.6481970756017926,-0.15152795880939166
3000,1.0,2.0,0.2482066533893647,1.0,5160.9833717303245,56.80618900263957,1.51928672253247,0.15588204366205224,0.8052849203939587,0.9066984474129437,-0.4354345425381217
3000,0.5211940763622149,1.5819523705313647,2.0,2.0422009108134036,10000.0,85.70440009822354,1.5251619819624258,0.07681488065759204,0.9067026446819737,0.9181332373504912,-0.42349594112743055
3000,0.8737720503748063,2.0,1.254284666073603,1.0,10000.0,96.8279999384587,0.8163247515406179,0.17923904794609416,0.7139529098067738,0.889085752312219,-0.6607824380073786
3000,0.5,1.850432565725523,2.0,1.0,1000.0,95.39941184731121,0.9477432271965869,0.051288458606568145,0.703640580467437,0.7210733922878602,-0.25243771512755736
3000,0.9032280692533274,1.626315262344896,0.5360287809812461,20.0,6623.880900524875,51.85073345773429,0.6323316185036378,0.0526685235688217,0.9599535519530893,0.991593771024057,-0.29520852396844705
3000,0.5956634076016345,1.9932219538222677,1.9783585054633726,2.9024436688755957,1000.0,50.0,0.5,0.1393371198907399,0.7869311905214796,0.8291066349570575,-0.5850130016951735
3000,0.5,1.9459603169048056,1.651746467850375,3.16050036341308,10000.0,50.0,0.7558135618906539,0.20644822861055048,0.8141437023813819,0.9209958828033082,-0.8231441684059883
3000,0.7635967819501436,1.4728773001379332,2.0,13.429183361681767,4070.5627054154743,100.0,1.7198945498098492,0.00836053180474612,0.9563661199017581,0.7682533173717359,-0.05533823184260567
3000,0.7006844072729637,2.0,0.010207040963182017,1.3810351422230878,10000.0,50.0,0.6230539660862409,0.11566676557537414,0.9496398245923945,0.9929398154476563,-0.28713439328880225
3000,1.0,2.0,0.038880909684016675,1.2764219287920282,10000.0,50.0,1.6975703104873439,0.2073372600666509,0.8871918686547938,0.9639968856396838,-0.4853396746514639
3000,0.6182757717601423,1.9796754664446337,1.1262194190345722,1.0,8410.551270872786,50.0,0.5,0.2780782638288598,0.8581973599421053,0.9511141179327166,-0.7324536633135107
3000,1.0,2.0,2.0,3.8387292364828838,1000.0,100.0,1.069270068388772,0.038340528555867476,0.8180603871794776,0.7011806886561502,-0.23468081089559348
3000,0.7220447788003014,1.8999391795708838,2.0,1.0,9663.196580145424,50.0,0.7991533593454441,0.20385239805692199,0.5612411316242683,0.8356547429430207,-1.0524115116187198
3000,1.0,1.4741791352468492,1.6072289211643598,1.0,2437.1020698369157,100.0,0.7987258784485249,0.04776135573944229,0.8310236304804408,0.8068891066190759,-0.16581676575988755
3000,0.5,0.0,2.0,1.0,9984.23615291663,50.0,1.8288862689625511,-1.6771381377391072E-4,0.9872004180477131,0.9819461015490246,-0.3608969785468707
3000,1.0,2.0,0.0511041195779872,3.845615458676317,6954.74500458806,83.65563440282952,0.5,0.1545023722534949,0.9510840117244913,0.9583779997603689,-0.45121564694927535
3000,0.727599167233519,2.0,1.0406063571168345,1.0,10000.0,50.0,1.4938141990273457,0.2162369826210914,0.8162157270278178,0.9407929644831079,-0.670481868000001
3000,0.6159091044434601,1.4327297793273968,2.0,19.377862183562545,10000.0,50.0,2.0,0.03804770723304236,1.0030975750311901,0.9704592132666465,-0.4257054688176257
3000,0.5,1.9431013863440936,2.0,10.155424144712287,10000.0,100.0,1.864380541359475,0.05884407795495947,0.965085790611899,0.8685941316162668,-0.43433459473567515
3000,0.7337304261385517,0.7828028919580703,1.3487648943379684,1.0,1000.0,50.0,0.7726524207266079,0.01573896869062957,0.8884210418501146,0.7738166138663425,-0.058255773977636593
3000,0.9948559315487258,1.602009648667809,0.10677088351434999,1.0,8507.884158833764,63.97096223646757,0.6668434685857023,0.13749115055436664,0.9295170741745703,0.9869514453301614,-0.3633022105100622
3000,0.5768252726091526,2.0,2.0,1.0,6192.612162416594,50.0,2.0,0.15024090476241084,0.49014443543847974,0.7798785428873267,-0.86403936591682
3000,0.7784672532993188,2.0,2.0,2.168480132914084,9226.49965149308,50.46366007934994,1.820578006951975,0.14445809770815107,0.5995162702696165,0.804668013747826,-0.9019419367542453
3000,0.6632706461358356,0.0,1.0242864155859357,8.352316888432242,8160.320377064884,100.0,1.0164688197715894,-9.65340891228647E-5,0.9243957652511533,0.9554737340111944,-0.0034316343133854476
3000,0.7986187461847952,0.0,1.158368350891988,1.9740066310506683,10000.0,69.42071341107169,2.0,-1.1880523208070251E-4,1.0084624590643703,0.975440543458288,0.0
3000,0.5899715117960275,0.0,1.8855764281063918,1.1450423064522175,6108.208308613406,55.243872819039346,2.0,-1.9609962722663462E-4,1.0093083079716574,0.9396590224056703,0.0
3000,0.7900191575168894,2.0,1.6928075586807059,3.891860363661601,10000.0,51.96946939196492,0.5,0.2208419371236955,0.808502857101314,0.8946390155384197,-0.9408217144595271
3000,0.5953716476058577,1.455799446413011,2.0,9.480356849413077,2378.4482124478473,91.2660542032742,2.0,0.007509311755674209,0.9822308217143145,0.7104530969536161,-0.03906003063468815
3000,0.5945865553082144,2.0,1.8960797429255034,15.054109268740772,8539.426045890094,50.0,1.291303138852674,0.13458503982512413,0.8871469025772625,0.9232898021760869,-0.6976978562831225
3000,0.9053694836714534,0.0,0.0,20.0,10000.0,91.77289136798126,1.7818269710426928,-5.77898290499627E-5,0.9303160004233044,0.3119056749666484,0.0
3000,1.0,1.5210284693681302,0.769567256138856,1.0,10000.0,50.0,0.5,0.21969447102450304,0.989459258034151,0.9926611282956977,-0.2847951662606638
3000,0.7742560935308194,1.144484731751354,0.6575929006254176,1.052509939223972,1000.0,88.52084324667481,1.3901387822220064,0.008273755145297261,0.7593235603761153,0.5442186240988758,-0.0018625736782385452
3000,0.6713174753220246,2.0,1.5893254298124129,20.0,10000.0,55.8025970019245,0.7770028191700976,0.1459549312187869,0.9161836412180214,0.9639041642167153,-0.6100134857848165
3000,0.7367347469608083,0.0,0.15784377569521024,1.0,7340.227371354276,93.34277902127249,1.1268928634292352,-1.1191697566749646E-4,0.9265982458141353,0.9666743420688683,0.0
3000,0.8511070166104382,0.8731316566771481,1.9669060168838253,1.0342605031725087,4624.95335086152,90.01490770978305,2.0,0.008060757210143866,0.8823467153707614,0.6410126037199504,-7.652867785635339E-4
3000,0.8212488406599378,2.0,1.9116972791579212,1.0057234713848489,6679.156043265233,50.0,0.5,0.22088987694196535,0.542468267546705,0.8172716930279029,-1.1161278850112195
3000,0.7835470220805133,2.0,0.0,13.89913495561052,10000.0,50.0,0.5,-6.703835999741749E-4,1.008433854264397,0.997989800652972,-0.1395224634959402
3000,0.8055342272743409,2.0,0.6926950580309398,1.0534916216491992,3434.7183293580174,88.3290777467045,1.9910869961358952,0.09287271358344303,0.7060556477594162,0.7857803681686173,-0.3201900506979525
3000,0.5593123008558452,2.0,1.9851688037332111,8.775832904365718,5642.887392636122,100.0,1.8899094206467164,0.04994008093362574,0.9301066574923391,0.8236975109099509,-0.3729654604099849
3000,1.0,0.4985437068629528,1.0926676927135968,1.0,10000.0,91.41868344729383,2.0,0.008711951687039343,0.9770664975618586,0.7935675756879657,0.0
3000,0.5996216547912194,2.0,1.8686779598064673,20.0,9071.276333726039,50.82646848235837,0.8450898996128497,0.15273342550001603,0.8876879192918322,0.9448820247702993,-0.6921648376878496
3000,0.5313941384450988,2.0,1.381141930284172,1.0,9821.997685335125,100.0,1.458236027355487,0.14179771600070776,0.6963274880302983,0.85740998544526,-0.5661669586345353
3000,0.7338668546242632,0.0,2.0,1.0,10000.0,51.64243278116624,2.0,-2.680440728310705E-4,1.0108935724957187,0.9853696570508842,-0.22101430478426845
3000,1.0,1.9999947259209432,0.18308681971325252,4.208929123603685,3983.0980922068343,79.53709186171325,0.5898987529699273,0.10346087724366751,0.913960351767672,0.9120573162962252,-0.38904173326747665
3000,0.9414530737193445,1.0338375944571427,1.405722359245495,1.0,1000.0,99.05378917713035,1.4777521215599894,0.008433679067813527,0.8011060886822361,0.5930878103218401,0.0
3000,0.5415490802957287,1.995261143607522,1.969606095102105,1.0155459061367604,2509.264361407285,99.17383432136714,1.8205148761595196,0.08147388182454142,0.5636093623420725,0.7260860454440854,-0.45320658915514433
3000,1.0,1.4276705867599173,1.9904913842393992,1.0420494088669772,1000.0,99.72386891482549,1.9896888246650486,0.01186119459692677,0.6836199437331857,0.5277652675838526,-0.019239701675496042
3000,0.5559008412343631,2.0,2.0,1.057966352104241,10000.0,100.0,0.9895774636599604,0.11910496877901824,0.4541786403690211,0.7656893433869081,-0.8433080204069868
3000,0.8029675275975476,2.0,1.2628074336729087,2.233090778249484,7528.651924374917,100.0,2.0,0.09219903272869248,0.8463185379169442,0.8403932652229575,-0.4088089200469194
3000,0.9445901339176157,2.0,0.20328697408149649,5.601402773869951,8355.82593552364,50.0,0.5,0.13188002304100058,0.9983219299329821,0.9945199754474688,-0.24484181038490785
3000,0.8617410405278967,1.3628139973728413,1.8349623905162793,18.376474561360624,9761.624365637732,50.07263939498956,0.5003282319829168,0.13553436871440813,0.9997179156113758,0.9928943690696234,-0.27682636804011534
3000,1.0,1.886723090682017,0.5009207350220106,2.510132870052394,3723.051584587612,95.99760419534284,0.5,0.10984164411490954,0.9246527000217337,0.8940074275026315,-0.38085907180137546
3000,0.8826659902013795,0.6201885615878178,0.7875575335599758,17.948063044201444,10000.0,100.0,2.0,0.00458364102711056,0.9911387106633244,0.8480879951993512,-0.0033630311127485902
3000,0.9099924343356736,0.17667627716436635,0.0,3.5405518819399093,7546.336519024791,97.57586926111547,1.932022585439579,-5.824319336892774E-5,0.6969290641278092,0.11197586004798411,0.0
3000,0.9036831041498972,2.0,2.0,1.0,1374.0846421153751,100.0,1.7630295790087236,0.06392167478293881,0.5546615311345847,0.685751779279873,-0.3548617951165742
3000,0.9026580416668664,2.0,1.2308466384789036,3.777014776913894,9219.367812624498,66.02062021164937,1.2571471728451407,0.14043863386396416,0.8598389598917084,0.9294843615776877,-0.5947824901842481
3000,0.5,2.0,1.046721837917319,10.237359193988556,6672.591008161457,50.0,0.5,0.13447284909432655,0.9898408383804289,0.9792831932347777,-0.48586193524645893
3000,0.9097040555572098,2.0,1.690840647544574,4.63807363848071,2626.789677059862,59.408977635533205,1.27731173528211,0.0865100362199441,0.8472172640603596,0.8560517340996333,-0.4484123091865158
3000,0.5,1.7842139589694672,1.1404323891535544,1.0,1000.0,98.28011200380548,1.1950539231452195,0.03156489828449535,0.745645619205886,0.696060249806158,-0.1452699290371217
3000,0.9388377432106684,1.210982497225986,1.0455905566009676,1.0,8503.236379042295,50.0,2.0,0.08596868415939612,0.9792671562004898,0.9659917113515573,-0.3719776154404647
3000,1.0,1.8612647574445553,2.0,2.5041495948629775,10000.0,81.30451835737108,0.6541889025091238,0.15702502256762083,0.7124105620724407,0.8468675724897611,-0.8471866903598021
3000,1.0,1.9875349461778367,1.8398194964383392,4.869387023827198,4249.932124850702,69.42248831851292,1.5175107006077155,0.09128214242193954,0.8561328187625911,0.8463348169214325,-0.506527470104685
3000,0.6267985508774039,2.0,2.0,8.051580390837447,10000.0,50.45761431070881,0.5223496256663378,0.19349995750337404,0.790162523287141,0.8708753590303978,-0.978158178529256
3000,0.6243217131775666,1.9815717732521505,1.2999248268194565,5.00659736888106,8361.05810411245,50.0,0.500228028926633,0.21787229906613131,0.9421187288814256,0.9649828793723094,-0.6208924265751962
3000,0.5994041603644511,1.219463268733751,0.515012325100526,1.0,5563.925138521865,100.0,2.0,0.018527943747961625,0.9222337398005926,0.7806561675079402,-0.06245626561116044
3000,0.8038204503448947,2.0,2.0,8.741471272263212,5209.906610322276,84.62393685286378,0.6559326953992781,0.10113342795450825,0.8782246825837031,0.8855815439111998,-0.5859566501272899
3000,0.9357470930137459,1.8916890512159712,1.0072473037791028,1.0,6554.151952389046,58.65890709652952,0.6229829908712694,0.21534567827745554,0.861613433499084,0.9546619321485444,-0.618483403761643
3000,0.5936437765566517,1.3268215852299703,2.0,8.961744512278667,3567.375315377434,92.8161737566389,1.997474615573004,0.0076043052517979146,0.9825425188814445,0.7509881493173736,-0.045367740599051014
3000,1.0,1.7062787583647614,1.7821391173446526,1.0,1000.0,100.0,0.9177742630549064,0.045527633762829874,0.7220470239917991,0.6956353613226637,-0.18405786609667993
3000,0.7156256572445672,1.8652510001406024,1.368080258032027,2.6252386015593556,9244.78381615986,57.39064044798774,2.0,0.1538154226095094,0.8898693634126675,0.9193848645719275,-0.5763455422964667
3000,0.671778994864123,1.4731837278661237,0.08961781050099676,1.0,10000.0,100.0,1.3109255368338744,0.0490917719905232,0.8942618580258239,0.9109334635930617,-0.2658717169365153
3000,0.9991569593557128,1.6340363288435291,0.6298856534293196,3.3123881681378595,1000.0,99.51917743293099,0.5931159014349094,0.027675910706215983,0.8720558142830906,0.7263414993408054,-0.09964782330557596
3000,1.0,1.6212446532802038,0.9069905994423485,1.1656795013337227,4215.912472386047,81.5134140582741,1.038492466572884,0.08450838607979679,0.8414614888344886,0.8801754301739259,-0.30502517096759557
3000,0.622371244311046,1.9803489844584474,1.3683401158376307,1.0,8317.325319114869,50.0,0.5,0.2726232852325953,0.756672697018525,0.9141583016076154,-0.8986112487744267
3000,0.7159383670775665,2.0,1.366739578085401,2.730786606108014,9837.114740275429,51.193578901024104,1.9871269477563784,0.18353107139579497,0.8538477898955433,0.9028244110087649,-0.7109362034810388
3000,0.5,1.2214403619803644,1.379751591378076,1.9101726267302626,7338.471005337477,100.0,1.4978523642827455,0.02152200999481749,0.9221015788681649,0.8760334565621712,-0.17791523188061972
3000,0.5015401518954519,1.6629923534204367,1.0467284163774109,1.0,6656.428723990904,50.0,2.0,0.12810507003820745,0.9201211997086124,0.933585687237009,-0.47380278681530014
3000,1.0,1.2819942495237335,1.8547975090626272,2.8542843367182424,2662.667563691003,81.64613921347964,1.2475384888136847,0.02622056552435994,0.878892711574756,0.8040621247250231,-0.08054172307583178
3000,0.5,1.6082494842728912,2.0,20.0,10000.0,50.0,1.9166549584220258,0.05366106243670352,0.9877066427484342,0.966747241440586,-0.47296424791368863
3000,0.6529863608139999,2.0,1.800043148966119,1.0,10000.0,91.9919168615155,2.0,0.12075170962370647,0.5151278794366042,0.7819802763183413,-0.7121554776561583
3000,0.6427759714694881,2.0,1.6765213697084747,1.4900903584708827,1319.7785157558033,56.30892929180182,0.5,0.17151669717882012,0.6754072915603321,0.8256829044699875,-0.6287260819138182
3000,1.0,2.0,1.7915278485907349,20.0,1000.0,50.00002469718735,1.3038266995849044,0.025711502338994944,0.9144633003875708,0.7969117542546765,-0.15893577076057022
3000,0.885034910897905,0.6587123562247635,1.1071759874640927,1.0,9424.98293516858,77.62526542832471,1.3506260767071658,0.015490802280083576,0.9330405033022289,0.9526890025591069,-0.14922209985366175
3000,0.6586063242693033,1.817269995233622,1.3044126662809428,4.4367257559018745,10000.0,76.93736906374355,1.481126266466885,0.089112185177554,0.8991859576163235,0.9306574490888444,-0.4628185814533516
3000,0.721409269533881,2.0,1.3737294563660085,1.0,5161.8652793530555,61.94367295003539,2.0,0.16345893269843992,0.688213502555726,0.8428291372403094,-0.5876251408919109
3000,0.9315286487896284,1.2422258196344198,2.0,13.23041451641556,1000.0,82.42697314059123,1.196535759451102,0.003921606912606585,0.8673552761822121,0.53556358502593,-0.003354219885209847
3000,0.9876155815337339,2.0,0.14043843999377167,3.675528254301188,2971.0449405264408,64.1242854496995,0.7148336464432699,0.10859917311595357,0.8706257038828317,0.9025417649312983,-0.3850769715248228
3000,0.6883139428099456,2.0,2.0,1.0,10000.0,91.01642200245692,1.6350213275746208,0.10952695915571921,0.4528974927358968,0.758737955882152,-0.7872122242121006
3000,1.0,1.615627954926614,1.858349517763567,9.875835186378593,10000.0,65.27825034077765,0.5493538007696309,0.1673494038541032,0.9704773722962652,0.9769295183362492,-0.5020945517288625
3000,0.8343926850444097,0.66127927255462,2.0,20.0,7759.1891829453125,73.48527893265796,1.1466209972151324,0.005254252970906062,0.9241915459591233,0.9452052891697964,-0.11036625699326814
3000,0.8865722662200791,1.7412053011512172,0.8648171691925851,1.0,3473.5372411143308,86.26965772050761,1.881615594654219,0.06582625030140368,0.796342607477859,0.8000728632393168,-0.22289232549933968
3000,0.5073237627626668,1.6204703756622365,1.2618792508354884,1.0,10000.0,99.07979232155424,1.8634430092443899,0.06496122582259355,0.8981341738400057,0.8891928616705682,-0.3151708338575369
3000,0.5,1.8656505751424823,1.3582648373544322,13.874134604480494,1000.0,50.0,1.8065350695988704,0.017793818169785272,0.9571536012895269,0.7717912233461353,-0.1572156138934626
3000,0.9182039327752112,0.9697994287504278,2.0,3.707888598972504,3457.623516051867,50.0,0.5078986181351584,0.06454839291685294,1.0011653415427653,0.9849818142027543,-0.3348774625592157
3000,0.958124694965278,0.2043802191428774,0.0,14.582080624806359,1000.0,81.8243944724597,1.4537788583925273,-1.1581303048596882E-4,0.8896451247108437,0.28794531462512274,0.0
3000,0.9989204804770868,2.0,0.8896213409452788,6.834217332605776,1000.0,60.134386324823105,0.8476226779072809,0.050519474530870634,0.8563650343325493,0.79081819750687,-0.2295872091846104
3000,0.7587294752450116,0.42412136618047225,0.8787173767403533,8.177185216521845,6490.557583850246,90.01282164003524,1.9532110027116172,7.362579472730092E-4,0.9114609662162301,0.33127269049688834,-3.8980871591274375E-4
3000,1.0,1.4449434815610622,2.0,1.4382969402267758,1000.0,65.4091231012923,0.5440438102323196,0.07018039407755328,0.859251677175989,0.8203026298134108,-0.21588778503066527
3000,0.5,1.9825510212229738,0.0,14.75774298683732,4132.584295075689,50.0,0.5,-6.299670485014262E-4,1.0092282595409745,0.9868661321821982,-0.35128721501809357
3000,0.624843936856958,2.0,1.36774544873819,1.049191673046101,5208.522890697321,86.27355264536638,1.3956703603509875,0.1231763443886198,0.6986377297561143,0.841405426296912,-0.49159597688500206
3000,0.5086407469751143,2.0,1.1124339176464,11.829508338404542,6863.112063596536,50.110467817537284,1.300378884179171,0.08087598329456394,0.9200465737562163,0.9569712018585116,-0.5200965777026783
3000,0.99962734761469,2.0,0.07745448148342193,1.0,1051.0997337055737,100.0,2.0,0.04188336060759911,0.5801712028003705,0.6385891687953884,-0.18492603989583556
3000,0.5,1.7137515429175791,2.0,12.64279668520922,10000.0,78.32860991363567,0.5,0.15368372109453476,0.9792240260504032,0.9609465416085341,-0.5976596930223353
3000,0.9849617828769578,2.0,1.0096808791604417,1.7078354586011275,7761.0962890564715,50.0,2.0,0.20173955161313298,0.7958086098666586,0.9123585562029504,-0.6167392911940628
3000,0.8788979518529109,2.0,2.0,1.0,4000.259841102455,53.629613675501766,1.5628457459355665,0.14822149931282305,0.5047869293463036,0.776608616769988,-0.7987889530875577
3000,0.5224768581947895,1.708931944126529,1.443691658846681,1.0,9940.992617052363,97.8855178817371,1.1750798805883698,0.10540625656510802,0.845103672752946,0.9114320484341023,-0.4493026104598151
3000,0.8989015858516459,1.9898288537474718,1.9541588502517946,9.482523517407756,10000.0,50.0,0.506811730830706,0.21224904559318464,0.8391705882620738,0.9015277085591493,-0.8975091927758783
3000,1.0,1.8669600442700178,1.363822196669314,5.474830291176512,9999.999999999998,65.22298117618867,1.3765340890438993,0.10829815592767034,0.9090991535471722,0.945595096430798,-0.5237651905724541
3000,0.9951261638970581,1.4353026499278967,2.0,1.0,8034.873831614088,100.0,2.0,0.055315153898892556,0.8991627920762453,0.8580334306804748,-0.21238517905185453
3000,0.6671628040391877,2.0,2.0,6.865352882549536,7751.206545166292,50.0,1.7029990547116869,0.1363753551266537,0.811895499901554,0.8635881278498103,-0.7536526207108064
3000,0.5400192405275053,0.574543455666712,0.8271772539950267,1.274020573186498,1000.0,95.85777658620836,1.1958330238127894,0.004622938982373252,0.896380356899326,0.7046982582496782,0.0
3000,0.8093499640352899,1.9991626324464344,2.0,6.044789232193948,7249.5021842320975,53.322151626743874,0.9252212268233856,0.15133058815620123,0.7831928180190624,0.8770327783632753,-0.8195030428080068
3000,1.0,2.0,1.5745434692715214,1.0,2437.1360912956557,100.0,0.8151922069491301,0.11005807492016619,0.6264873773999242,0.7816114146857607,-0.474680520354337
3000,0.9571440967348781,1.9987465839505396,1.9938033712362917,1.01079829693716,5019.800957875421,96.25734694911473,1.8228388988730801,0.10080524977530102,0.4836938890883575,0.7438196872173947,-0.6300171520973026
3000,0.5390649669261028,1.9741806893957339,0.9131951309571467,1.0,1640.5321311333269,61.11246592664258,0.9870340351986465,0.09733990545685377,0.7631281996095192,0.8312558190382978,-0.37566481070426105
3000,0.8070299013108276,2.0,0.0098707913560044,1.0,6382.536558538299,50.0,0.868960201089337,0.15371237172426577,0.8847876307253193,0.9757201331634673,-0.46002147184851033
3000,0.9395014117757042,1.616278402378564,1.9179522747218596,1.0,1000.0,97.85613386512298,1.8219503717967165,0.02391507436040565,0.7353044064798414,0.6543961754477269,-0.08186979833381107
3000,0.6630924710782683,2.0,1.9864640037214512,1.0,5210.214430288301,50.07293176235479,1.45023324756542,0.1593350081467146,0.5127605731117909,0.7945858978386238,-0.8731392885669923
3000,0.8540325307432246,0.40995637183067685,1.9652568800882577,4.893396959613243,3866.603285900659,97.82611453131085,2.0,-6.719954137515916E-5,0.7782257083928263,0.14077326459808373,0.0
3000,0.7730762914323099,2.0,1.2038778601333742,19.16775577361699,9908.50007589248,57.38112191581574,1.9015238213075383,0.06547988251992112,0.9761125155067221,0.9496578672594143,-0.4759103939809084
3000,0.5,0.23121451989464814,0.4474922348602042,1.0,9421.328224606379,74.39605314364073,1.9424921164916527,0.001190900418004613,0.9999175145529253,0.9389843377849043,-0.21009140237051124
3000,0.7277795936014846,2.0,1.3611573262317909,1.0,10000.0,50.0,1.5471069907176322,0.21564294499708378,0.71243161484619,0.9038017795839509,-0.7845478061408258
3000,0.6230305832345907,2.0,2.0,1.7990764900333553,1297.9009359600711,100.0,0.5212054971153308,0.10552209117231837,0.5893123538285043,0.7435728637268744,-0.4981894621880407
3000,0.8033082188038336,1.9085146596081035,1.636647923463965,1.0,1000.0,99.79357360252388,1.7748504498697488,0.04072520416241423,0.6393619145799028,0.6637517015672115,-0.1992251806435799
3000,0.8089029436467796,2.0,1.5001651972398946,1.0,6505.086451599251,50.0,0.9325204927861803,0.2093372106312504,0.6587028802378587,0.8733303838480804,-0.8682803669209465
3000,0.5,1.9832254763740411,1.1102746475226428,2.3543819965655515,9829.592799121476,50.0,1.3123170892880736,0.17178482117140262,0.8771859123529637,0.952659447570688,-0.6340457259847248
3000,0.6053989267089713,1.9298338620417093,1.7312664459958174,1.7946583912198806,1000.0,100.0,2.0,0.03954634235876885,0.6409359654082182,0.6610836825073771,-0.21745986730699143
3000,0.7271754283533816,1.9039420700814516,1.1089039208878149,2.059700780194407,8855.663578636493,52.570607805113674,0.5,0.24049447308749522,0.9351998305026887,0.9697321907904017,-0.5874112761837609
3000,1.0,0.7720647377335844,2.0,9.498170969984594,1000.0,100.0,1.4287716215927282,-6.89301027065463E-5,0.8433297325091945,0.22965012899052062,-0.0026529774773786973
3000,1.0,0.12526746247383577,1.996361585627263,13.500619411471822,1000.0,100.0,2.0,-5.8694927895626116E-5,0.9335544657247026,0.25899455559013546,0.0
3000,1.0,2.0,1.6641704890951317,8.854603133484382,1741.5851647658915,84.63682281621237,0.5,0.056364186611860066,0.9536823475043598,0.8473046575662153,-0.32269925256932547
3000,0.8822965281163091,2.0,2.0,1.0,2908.5154249926986,51.87790609509414,0.8830065224382563,0.16291626180089624,0.5396630181902504,0.7939674431667677,-0.8295309823446934
3000,0.5,0.3050634641243107,1.1071759874640925,1.0,9424.982935168582,74.38515899479957,2.0,0.0019442501294968748,1.0061872616630232,0.9327354090297624,-0.18648324013312922
3000,0.5001284500703049,1.4338064494358655,1.1071759874640925,1.0390330338599496,9424.98293516858,77.39008503263491,1.3625326662651056,0.048895131835970475,0.9098535252101368,0.9416109259984111,-0.382449706794813
3000,0.9058829512289831,2.0,1.2198217825932138,1.0,1563.2149590068339,81.39415280794488,2.0,0.0723728824687194,0.6395406940385391,0.7226038351876292,-0.30103658676313644
3000,0.5,1.904893427778064,0.7319896792991434,1.0,10000.0,50.0,0.5295911630912704,0.20812859988183083,0.9585310788308051,0.9843370050151127,-0.43459259098403785
3000,0.6145484828510128,2.0,1.9649826044364342,19.430529780228778,8652.75674313426,50.0,1.6431417230388243,0.11844724963504637,0.9208001213443667,0.9184636940908577,-0.6574646336756359
3000,0.5286036471939007,2.0,1.8896518179726434,17.603649790917828,10000.0,50.0,0.8468803002910044,0.16716192369691335,0.8649463276771785,0.9326356865219921,-0.7504385065746191
3000,1.0,1.3855898016922596,2.0,1.0254529011182991,1000.0,100.0,1.2580559899736954,0.015548622609252686,0.7156863532463474,0.5749025090797973,-0.02612078384600268
3000,0.503111856887458,1.0081464998582104,1.9789407794909026,2.048761083959714,1000.0,93.17673940828686,1.351637809845365,0.004380662334260211,0.8764802247840809,0.5989770310471126,-4.716772419559643E-4
